time,airTemperature,seaLevelPressure,relativeHumidity,xgb_precipitation,xgb_cloudCover,feelsLikeTemperature_fixed,windSpeed_fixed,windGust_fixed,windDirection_fixed,absorbing_aerosol_index,NO2_column_number_density,stratospheric_NO2_column_number_density,NO2_slant_column_number_density,tropopause_pressure,H2O_column_number_density,BrO,BrO_Error,NO2,NO2_Error,O3,O3_Error,dust,sia,pm2p5,pans,nmvoc,nh3,pm10,tp,t2m
2019-02-28,3.320833333333333,996.5541666666668,80.625,0.30000000000000004,90.33333333333331,-0.6583333333333332,5.0,15.5,301.0,0.2615407700000001,3.3925768e-05,3.357446e-05,0.00013490045,22047.344,139.93835,64354554200000.0,12830604000000.0,1743544580000000.0,204312292000000.0,427.66258,0.731883996,0.035172567,0.6846262,1.5539551,0.76878864,1.5726182,0.02628798,2.8232422,0.32432008,-0.846344
2019-03-01,-2.116666666666667,1003.6666666666666,72.04166666666667,0.7,89.95833333333333,-7.233333333333333,4.6625000000000005,14.0,317.0,-1.2067711,5.454427e-05,3.5634283e-05,0.00014157001,19228.545,274.7874800000001,63991255333333.336,14261027000000.0,1630190500000000.0,227511023333333.3,402.07159,0.6834561133333333,0.005616341,0.99852353,2.7819643,1.1621693,1.5248752,0.35804644,4.939468,0.0,-3.0370789
2019-03-02,-3.7333333333333325,1013.5583333333334,56.875,2.220446049250313e-16,56.0,-7.5666666666666655,2.6666666666666665,7.7,5.0,-0.6607485,7.875118e-05,3.134227e-05,0.00013595086,19208.734,450.3045000000001,67191269000000.0,14796859500000.0,1882950750000000.0,245872315000000.0,451.623485,0.641738565,0.32839045,5.3001666,10.966901,1.0433389,4.5197845,0.980793,14.777253,2.4937797,0.9312439
2019-03-03,-0.5041666666666664,1004.8083333333334,78.54166666666667,2.6,77.29166666666667,-5.316666666666667,4.6125,10.2,217.0,-0.47409672,0.00011792607,2.8240267e-05,0.00015923115,16657.508,925.84314,54452605500000.0,11863754500000.0,1581453275000000.0,175518377500000.0,342.598945,0.675265105,0.05786371,3.971264,6.4271064,0.79132515,2.9953043,0.55466574,8.8433275,3.3722618,5.8211365
2019-03-04,4.833333333333333,993.5,96.58333333333331,8.5,93.0,2.5708333333333337,2.858333333333333,10.3,218.0,-0.5990268,7.264152e-05,3.6806465e-05,0.00016883711,24042.25,474.8288,53982516000000.0,11442981000000.0,2304167666666666.5,175332595000000.0,374.1010983333333,0.8575986250000001,0.026881382,3.2535725,6.176704,0.9042816,4.221462,1.0795268,8.4620695,3.158648,5.887146
2019-03-05,4.566666666666666,989.6666666666666,84.125,2.6,86.33333333333333,0.6291666666666664,5.516666666666667,17.7,237.0,-0.93911153,8.3734005e-05,3.0786883e-05,0.00017324921,22086.926,207.05740000000003,53645173200000.0,13515975800000.0,2497855700000000.0,200282354000000.0,403.714902,0.622751532,0.055904444,2.095864,4.5332847,1.2169806,2.7449443,0.27910182,6.392584,0.027072668,-1.8251038
2019-03-06,-0.8791666666666664,1011.4375,64.70833333333333,2.220446049250313e-16,47.583333333333336,-3.916666666666667,2.5708333333333333,9.5,333.0,-1.4960315,5.909176e-05,3.1915217e-05,0.000109898945,16672.756,934.5410718412517,31935420500000.0,20744210000000.0,2711594700000000.0,466141535000000.0,410.73934,0.75544615,0.03313625,5.8859806,9.275483,1.4178281,4.047882,0.91257477,12.700997,0.067357466,5.1296997
2019-03-07,3.8291666666666675,1007.5958333333332,68.33333333333333,2.220446049250313e-16,87.29166666666667,-0.29166666666666696,5.666666666666667,14.6,155.0,-0.83504647,6.696823e-05,3.962937e-05,0.0001817446,22037.09,668.45624,48672239000000.0,16432716333333.334,2132576400000000.0,271240750000000.0,399.3256333333333,0.8307553666666667,0.09701141,7.323297,11.500903,1.3269566,5.0635285,1.175148,15.11438,1.1022756,8.265533
2019-03-08,7.45,1001.2041666666668,72.41666666666667,2.5,78.41666666666667,5.141666666666667,5.466666666666666,18.4,214.0,-0.7395122,8.160587e-05,3.6721678e-05,0.00017289142,22057.195,421.3994799999999,42955557625000.0,15099961125000.0,2849321012500000.0,292775403750000.0,396.84501375,0.69403998625,0.026029417,2.2384858,5.338501,1.0959209,2.8599818,0.65374416,8.732433,3.4665134,5.347809
2019-03-09,4.304166666666666,1004.3708333333334,68.75,2.7,68.54166666666667,0.27499999999999947,5.479166666666667,18.6,229.0,-0.6034253,6.463773e-05,3.6702426e-05,0.00016438955,24080.166,428.44275000000005,45300645714285.71,16401706285714.283,2275821857142857.0,263796291428571.44,395.99129428571433,0.6949531557142857,0.012941241,2.0697463,5.142361,1.0499206,2.531533,0.6337362,8.242492,1.8620458,3.7013855
2019-03-10,2.395833333333332,996.0416666666666,91.25,4.4,80.58333333333333,-1.2499999999999991,3.9583333333333335,10.8,261.0,-0.91460025,4.875382e-05,4.263189e-05,0.00016022888,24099.488,356.71796000000006,61267977666666.66,14905010666666.666,2556253866666666.5,207488983333333.3,422.06894000000005,0.6857064666666667,0.003956218,1.0104107,2.6037157,1.1984562,1.9566945,0.2932944,3.8198786,0.7804909,0.5002136
2019-03-11,-0.22083333333333321,999.675,83.04166666666667,1.7,78.28571428571429,-4.054166666666666,3.9291666666666663,13.4,273.0,-0.8760179,5.1723717e-05,4.1236584e-05,0.00017008532,22074.787,264.7728000000001,49601175000000.0,18108694333333.33,2561690100000000.0,289810230000000.0,474.25836,0.6564548,0.0023102702,0.8492593,2.056827,1.2370894,1.649427,0.33842215,3.5217974,0.17066336,-1.2600708
2019-03-12,-2.0791666666666675,1011.0458333333332,70.83333333333333,2.220446049250313e-16,39.25,-6.562499999999999,3.891666666666667,12.3,258.0,-1.9553355,9.878567e-05,3.7549085e-05,0.00014108076,16675.137,848.5955201107381,66018363200000.0,14830369600000.0,2569987460000000.0,251698056000000.0,499.590424,0.64622421,0.0019656203,4.483293,9.070377,1.3912767,3.7751732,0.7536821,12.184402,1.6290758,0.89523315
2019-03-13,0.42916666666666625,1009.5708333333332,80.08333333333333,0.7,69.54166666666667,-3.3,3.8791666666666655,14.6,150.0,-0.98196805,8.063281e-05,4.792864e-05,0.00020184387,22040.21,600.88367,42396103750000.0,14588500500000.0,2644229687500000.0,248726857500000.0,381.96787875,0.71215742875,0.009558351,7.5856366,13.177531,1.3532958,5.3107367,0.8673728,16.365488,1.1965295,4.5371094
2019-03-14,3.3791666666666664,1003.1458333333334,85.875,3.2,79.54166666666667,-0.27499999999999947,4.545833333333333,14.1,162.0,-0.74629027,7.962268e-05,3.6624428e-05,0.00017047016,22030.127,452.23462000000006,61483291500000.0,15727146000000.0,3253281100000000.0,266765080000000.0,476.83528,0.64196027,0.0046782685,6.5886054,11.971772,1.3998184,5.269357,0.52807283,15.424235,2.2307055,4.060547
2019-03-15,3.9208333333333334,998.8041666666668,89.08333333333333,0.5999999999999999,88.41666666666667,0.4666666666666668,4.208333333333333,12.2,185.0,-0.4994893,0.00017790022,3.493347e-05,0.00019212373,24053.438,322.7138,64138750000000.0,18475748500000.0,3168643950000000.0,330527360000000.0,437.28981,0.6609345799999999,0.0038631356,3.0217218,4.7349052,1.0925027,4.4417768,0.40222946,5.498159,5.363752,3.8826904
2019-03-16,3.0708333333333337,992.3333333333334,94.25,11.5,96.5,-0.9083333333333332,4.8125,12.8,291.0,-0.48014587,6.924111e-05,3.069633e-05,0.00015810333,14411.111,830.3174,74096419800000.0,15020911800000.0,3631767240000000.0,233610372000000.0,443.443496,0.698471542,0.07928875,4.546042,7.895329,1.0525843,2.7257357,0.55559134,9.411466,0.034431458,5.1092834
2019-03-17,3.8125,1004.5125,88.95833333333333,2.220446049250313e-16,93.45833333333331,1.1499999999999995,3.6041666666666665,12.0,165.0,-1.300281,5.9625112e-05,4.0021812e-05,0.00013476798,19215.373,506.64508,43236431500000.0,15547851000000.0,2418415550000000.0,296528165000000.0,344.89265,0.71281173,0.29046398,5.1506815,7.996853,1.205487,3.4629343,1.3596886,9.819447,5.329159,6.5121155
2019-03-18,5.529166666666665,1007.3666666666668,84.91666666666667,3.1,82.125,3.045833333333333,3.408333333333333,10.3,213.0,-1.1417065,5.8330763e-05,4.2236697e-05,0.00017409062,22100.086,551.93054,46652096285714.29,11977960000000.0,2556368357142857.0,191448021428571.44,386.4990685714286,1.2521357571428573,0.018629324,3.489711,6.341682,1.371746,3.8342762,0.7778209,9.044192,0.45978737,4.342743
2019-03-19,3.1708333333333325,1017.5583333333334,76.08333333333333,2.220446049250313e-16,76.91666666666667,-0.4208333333333334,4.154166666666667,13.8,206.0,-0.8503521,5.5266522e-05,3.124974e-05,0.000138253,19261.469,217.93380000000002,60720230000000.0,13654048000000.0,2673482350000000.0,212920425000000.0,485.41829,0.699057415,0.038845714,2.5329118,4.664805,1.5663153,3.5143795,0.28164515,6.4285755,0.14243674,4.141327
2019-03-20,3.3291666666666675,1027.3333333333333,67.33333333333333,2.220446049250313e-16,81.58333333333333,0.25416666666666643,3.466666666666667,9.7,262.0,-0.4878178,7.231821e-05,3.2141892e-05,0.0001374394,16695.432,644.6019,31560310666666.668,20583393666666.668,2066850066666666.8,368252290000000.0,306.45151000000004,0.9214580566666668,0.10662547,4.5209384,8.261727,1.1376044,4.1322484,0.303765,12.373422,0.7508943,7.1690063
2019-03-21,5.870833333333334,1025.4208333333331,83.58333333333333,0.40000000000000013,94.0,3.045833333333333,3.8541666666666665,12.4,264.0,-0.9927864,5.0378305e-05,4.5883637e-05,0.00016003847,22127.172,239.09393,43257531750000.0,15115653250000.0,2311045400000000.0,251807310000000.0,314.2870825,0.9045115,0.3151108,1.6575375,4.5053115,0.9957773,2.2796915,0.33671358,7.991635,0.91260564,6.615814
2019-03-22,6.279166666666666,1026.6333333333334,61.16666666666666,0.5000000000000002,35.5,2.9875000000000003,5.041666666666667,14.9,283.0,-1.071504,6.613753e-05,4.238941e-05,0.00014635122,14422.531,417.01851999999997,36697565000000.0,17639396000000.0,2929961200000000.0,463223415000000.0,351.85701,0.7145414649999999,0.2964461,2.2063591,5.420313,1.2263658,1.7049936,0.51571375,7.591001,0.10200322,4.002838
2019-03-23,5.558333333333334,1026.4,46.208333333333336,2.220446049250313e-16,20.95833333333333,4.65,2.3666666666666667,8.5,206.0,-0.6675913,6.10865e-05,4.5503984e-05,0.00017609072,16686.592,345.61181999999997,35280836862857.14,16843346285714.283,2385198228571428.5,373666671428571.4,329.15675,0.7726692599999999,0.09961289,2.232688,5.8442235,1.1565944,1.7563118,0.5199159,11.641537,-0.00011754036,6.266205
2019-03-24,5.270833333333333,1018.2041666666668,68.125,2.220446049250313e-16,35.583333333333336,2.1083333333333334,4.4625,14.0,282.0,-1.0716736,6.0416423e-05,4.4992004e-05,0.00017130387,22069.473,482.59476,58216051333333.336,19532748000000.0,2540117033333333.0,424375910000000.0,397.25200666666666,0.78816539,0.009033839,2.3605726,6.218454,1.0912416,1.8169457,0.2843947,12.983658,0.7186209,3.4977417
2019-03-25,2.720833333333334,1010.6583333333332,76.08333333333333,2.220446049250313e-16,76.29166666666667,0.9333333333333336,2.1083333333333334,8.3,261.0,-0.8545519,7.834866e-05,4.7284728e-05,0.00016915787,24154.312,512.2335244518802,61681813200000.0,16837087000000.0,2607558140000000.0,280277598000000.0,481.437362,0.6553879180000001,0.004591176,0.8707302,2.7111168,1.0740896,1.517293,0.32103923,4.7870984,0.8531637,1.8293152
2019-03-26,0.7541666666666664,1010.775,83.04166666666667,3.5,76.29166666666667,-2.4833333333333334,3.2125,13.4,316.0,-0.9656198,7.452675e-05,3.4148783e-05,0.00017453432,22098.184,339.35864000000004,61942149000000.0,16699060000000.0,2738937550000000.0,270254005000000.0,499.571505,1.1174152,0.01865327,1.1100188,3.145024,1.1545447,1.6219301,0.33002204,5.4135914,-0.005847931,1.2844543
2019-03-27,-0.08750000000000036,1022.2541666666666,85.16666666666667,0.19999999999999996,66.41666666666667,-2.3166666666666673,2.2291666666666665,9.6,166.0,-1.1039814,6.167722e-05,3.3495682e-05,0.00015136646,19263.25,351.05039999999997,53060163500000.0,15036119000000.0,3716706450000000.0,268829375000000.0,385.583005,0.6449172,0.040914703,1.9921945,4.38633,1.1928781,2.1289227,0.33379945,5.908228,0.025004804,4.341675
2019-03-28,2.758333333333333,1027.9875,83.91666666666667,2.220446049250313e-16,68.33333333333333,1.6375000000000002,1.5125,7.6,80.0,-1.426067,6.048875e-05,3.6994647e-05,0.00012696617,14420.32,569.59,50582648375000.0,13571828625000.0,2174745912500000.0,235066223750000.0,341.047005,0.72606515,0.20413029,3.2493608,5.8921432,0.8501988,2.1585133,0.21692918,8.560663,0.018703133,5.9371033
2019-03-29,5.741666666666667,1023.9083333333332,83.25,2.220446049250313e-16,64.25,3.395833333333333,4.3125,13.9,219.0,-1.0358326,5.608079e-05,4.2393367e-05,0.00015592307,14418.566,503.56366,47109788800000.0,14163576200000.0,2239767900000000.0,239744420000000.0,348.79599,0.7141997019999999,0.19850872,8.890833,12.839157,1.3462805,3.6171353,0.9588356,16.718767,-0.0034443587,8.566498
2019-03-30,9.425,1019.3958333333334,66.04166666666667,2.220446049250313e-16,38.708333333333336,7.841666666666666,4.204166666666667,11.8,255.0,-1.1205333,5.565302e-05,4.1938925e-05,0.00016184365,16678.797,570.4973,29183230666666.668,21989332333333.33,2147740233333332.8,613276040000000.0,319.4022333333333,1.04020875,0.10949092,9.529895,14.205529,1.5182215,3.753876,1.3191864,18.626726,0.30226147,7.968872
2019-03-31,7.265217391304348,1014.2130434782608,68.8695652173913,2.220446049250313e-16,28.43478260869565,5.152173913043479,5.004347826086956,16.1,219.0,-0.97863466,6.289076e-05,4.9310445e-05,0.00017248152,22141.592,282.5176,47263356500000.0,19281824000000.0,2822221150000000.0,336986255000000.0,348.08885,0.741078685,0.01150917,0.6633188,2.8525572,1.0599592,1.4128147,0.2108078,5.5583496,0.14002097,3.4941711
2019-04-01,3.633333333333333,1026.5916666666667,54.0,2.220446049250313e-16,9.458333333333336,1.0541666666666663,3.0541666666666667,11.0,328.0,-0.9899452,6.115397e-05,4.51046e-05,0.00016514689,19267.738,271.50757,27250308250000.0,17461966250000.0,2853452475000000.0,418360522500000.0,392.9686625,0.6517454925,0.022558885,0.49957058,2.4711838,1.1507257,1.5250312,0.4980819,5.3163877,0.0,3.8493347
2019-04-02,3.6791666666666663,1030.0541666666666,50.0,2.220446049250313e-16,0.0,3.0500000000000007,1.775,9.0,129.0,-1.1282247,5.8174057e-05,4.1358886e-05,0.00012933616,19253.701,326.222,38539878833333.336,18615278333333.33,3037970383333333.0,466194926666666.7,348.75691166666667,0.7758841833333333,0.016925957,1.0941731,3.6064386,1.4955133,2.038104,0.6901696,5.3601933,0.0,5.407013
2019-04-03,6.3375,1024.1375,40.375,2.220446049250313e-16,0.0,4.295833333333333,4.308333333333334,12.9,132.0,-1.0629675,6.388617e-05,4.5884364e-05,0.00017822634,19241.184,271.76122999999995,46125644000000.0,23389726800000.0,3075610800000000.0,602381064000000.0,328.272602,0.8915183640000001,0.037025224,2.3120782,5.9757805,2.0872338,2.984041,0.44681278,8.712161,0.0,6.4753723
2019-04-04,7.1875,1018.8833333333332,38.25,2.220446049250313e-16,0.0,5.558333333333334,3.7416666666666663,13.6,126.0,-1.1331555,6.991545e-05,4.448337e-05,0.00018893872,19241.24,325.7785,39803828000000.0,21845854000000.0,2888602150000000.0,655876325000000.0,342.39595,0.909968475,0.039897,2.6331918,7.2503777,2.024248,3.0492926,0.5239584,10.390304,0.0,7.4781494
2019-04-05,8.0875,1018.0666666666666,35.0,2.220446049250313e-16,0.0,6.8875,3.2375000000000003,10.2,138.0,-1.1331809,7.186528e-05,4.6045534e-05,0.00019202605,19244.635,369.52239999999995,39471709333333.336,19639479666666.668,2770920666666666.5,463422910000000.0,383.28555000000006,0.76586095,0.349331,3.0014422,9.673776,2.4449441,3.249131,0.6608902,14.017406,0.0,8.4965515
2019-04-06,8.975,1019.1166666666668,33.75,2.220446049250313e-16,9.958333333333336,7.908333333333334,3.220833333333333,11.7,60.000000000000014,-1.0302866,6.646944e-05,4.8230635e-05,0.0001776256,22078.89,642.47754,40456941142857.14,16237813428571.428,3320749757142857.0,341579395714285.7,389.7661742857143,0.6752244142857142,0.28785655,6.470902,14.541843,2.1845405,3.7060025,0.6215583,16.63822,0.060112357,9.834259
2019-04-07,9.895833333333334,1012.5708333333332,44.66666666666666,2.220446049250313e-16,52.29166666666666,8.950000000000001,3.6791666666666663,11.2,147.0,-1.6063236,7.012228e-05,4.7478174e-05,0.00015756353,19220.07,739.7541,35214049833333.336,16553592500000.0,3097479966666666.5,337057330000000.0,397.61155333333335,0.71879677,0.4409732,8.835212,19.363697,2.8338768,4.0031333,0.48608363,22.508272,2.339468,8.787109
2019-04-08,8.0625,1009.9416666666666,66.04166666666667,2.220446049250313e-16,16.79166666666667,7.716666666666666,2.075,8.5,78.0,-0.3557766,6.219416e-05,4.3658885e-05,0.0001845764,19227.152,192.12334999999996,22359131666666.668,21867509333333.33,3605110200000000.0,498238960000000.0,379.56585666666666,0.76674598,0.33118334,2.6995022,6.1419144,1.9688269,2.500755,0.37406096,8.548328,0.009292841,3.634491
2019-04-09,1.8916666666666666,1013.5041666666666,71.58333333333333,2.220446049250313e-16,74.16666666666667,-0.604166666666667,2.525,8.4,319.0,-1.2685983783683739,7.5897755e-05,4.1321913e-05,0.00015876425,22098.668,384.21444342194366,46758534000000.0,15483388000000.0,2704762200000000.0,250519840000000.0,368.52815333333336,0.71502731,0.17697947,1.4466757,4.1785636,1.6901754,2.4443247,0.37844086,5.7968044,0.023005724,3.7245178
2019-04-10,2.1333333333333337,1017.125,66.66666666666667,2.220446049250313e-16,81.91666666666667,0.20833333333333304,1.9375,6.3,314.0,-0.6982874,7.410106e-05,3.9686405e-05,0.00015777882,19247.863,209.66214000000002,42778073800000.0,16839297400000.0,2728000660000000.0,293507222000000.0,394.706658,0.74682541,0.23370443,2.6565235,6.1190505,2.310384,3.2468421,0.33740988,7.21063,0.15683758,3.7725525
2019-04-11,2.5791666666666666,1021.95,66.75,2.220446049250313e-16,85.08333333333333,0.9083333333333341,2.025,9.0,335.0,-1.2060536,6.735095e-05,4.4288143e-05,0.00017456592,19256.512,281.21502999999984,46592328500000.0,13393955750000.0,2665011650000000.0,218931251250000.0,374.73214375,0.77755812375,0.12617107,1.7252241,4.022564,1.7492443,1.8787028,0.3303168,5.1075664,0.0,2.4378967
2019-04-12,0.42916666666666714,1025.8916666666669,63.0,2.220446049250313e-16,18.29166666666667,-1.854166666666667,2.6125000000000003,9.2,21.0,-1.068291,6.196393e-05,4.8739013e-05,0.00017773765,19260.383,319.36469999999997,37574298000000.0,19254857500000.0,3072400800000000.0,471217375000000.0,374.322555,0.7238811700000001,0.16223258,1.6324444,3.971839,1.5361328,2.1462204,0.23401912,5.240101,0.0,3.9294739
2019-04-13,2.9833333333333325,1027.0166666666669,51.54166666666666,2.220446049250313e-16,10.5,0.32083333333333375,2.983333333333333,9.7,33.0,-1.1638705,6.128252e-05,4.295083e-05,0.00013279384,19263.854,361.35083,31746326000000.0,22694549333333.33,2994385233333333.0,637157603333333.4,398.01450666666665,0.8540088333333333,0.09503788,0.8828234,3.399431,1.2620188,1.429088,0.29702285,4.945708,0.0,3.5751953
2019-04-14,4.166666666666667,1028.4791666666667,46.45833333333334,2.220446049250313e-16,1.0833333333333357,2.2041666666666666,2.8083333333333336,10.4,26.0,-0.901678528985769,7.498460684261823e-05,4.433499520281111e-05,0.0001635356294490554,17861.774154722894,539.1352435240032,38258352400000.0,22665638200000.0,2732967440000000.0,510088060000000.0,403.005072,0.782934834,0.034979124,1.1112456,4.3045125,1.2909342,1.8434459,0.63923126,7.1392517,0.06273472,3.7236938
2019-04-15,3.6708333333333325,1029.0416666666667,45.875,2.220446049250313e-16,33.5,2.2875000000000005,2.3291666666666666,10.5,16.0,-0.90665066,6.680806e-05,4.385791e-05,0.00016461057,16714.066,391.64014,49131211000000.0,18403490500000.0,2259426100000000.0,384200205000000.0,382.111315,0.71539848,0.26680955,1.8439503,6.6914005,1.4870538,2.3788135,0.27773958,9.213813,0.437361,7.593811
